sku_id,ds,y,is_promotion,change_flag,date,price,price_change_flag,price_change_amount,price_change_ratio,price_change_direction,price_change_type,weekday,is_weekend,is_month_start,is_month_end,price_change_freq_3d,price_change_amount_3d,price_change_ratio_3d,price_change_freq_7d,price_change_amount_7d,price_change_ratio_7d,price_change_freq_14d,price_change_amount_14d,price_change_ratio_14d,price_change_freq_30d,price_change_amount_30d,price_change_ratio_30d,price_range,price_stability,price_change_frequency,price_range_weekend,price_direction_weekend,price_type_weekend
100143630050,2025-04-30,44.8,0,0,2025-04-30,44.8,0,0.0,0.0,0,no_change,2,0,0,1,0.6666666666666666,0.0,1.664536060504614e-06,0.2857142857142857,0.0,7.133725973591203e-07,0.3333333333333333,0.0,6.242010226892303e-07,0.3333333333333333,0.0,6.242010226892303e-07,medium,0.03333333333333133,0.3333333333333333,medium_0,0_0,no_change_0
100144714980,2025-04-23,79.9,0,0,2025-04-23,79.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100144714980,2025-04-24,79.9,0,0,2025-04-24,79.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100144714980,2025-04-25,79.9,0,0,2025-04-25,79.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100144714980,2025-04-26,79.9,0,0,2025-04-26,79.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100144714980,2025-04-27,79.9,1,0,2025-04-27,79.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100144714980,2025-04-29,79.9,0,0,2025-04-29,79.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100144714980,2025-04-30,79.9,0,0,2025-04-30,79.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100145553950,2025-04-23,99.9,0,0,2025-04-23,99.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100145553950,2025-04-24,99.9,0,0,2025-04-24,99.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100145553950,2025-04-25,99.9,0,0,2025-04-25,99.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100145553950,2025-04-26,99.9,0,0,2025-04-26,99.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100145553950,2025-04-27,99.9,1,0,2025-04-27,99.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100145553950,2025-04-29,99.9,0,0,2025-04-29,99.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100145553950,2025-04-30,99.9,0,0,2025-04-30,99.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100146553480,2025-04-23,5.9,0,0,2025-04-23,5.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100146553480,2025-04-24,5.9,0,0,2025-04-24,5.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100146553480,2025-04-25,5.9,0,0,2025-04-25,5.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100146553480,2025-04-26,5.9,0,0,2025-04-26,5.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
100146553480,2025-04-27,5.9,0,0,2025-04-27,5.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
100146553480,2025-04-29,5.9,0,0,2025-04-29,5.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100146553480,2025-04-30,5.9,0,0,2025-04-30,5.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100147446767,2025-04-23,79.0,0,0,2025-04-23,79.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100147446767,2025-04-24,79.0,0,0,2025-04-24,79.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100147446767,2025-04-25,79.0,0,0,2025-04-25,79.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100147446767,2025-04-26,79.0,0,0,2025-04-26,79.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100147446767,2025-04-27,79.0,1,0,2025-04-27,79.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100147446767,2025-04-29,79.0,0,0,2025-04-29,79.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100147446767,2025-04-30,79.0,0,0,2025-04-30,79.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100148726751,2025-04-23,79.9,0,0,2025-04-23,79.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.375,very_high_0,0_0,no_change_0
100148726751,2025-04-24,79.9,0,0,2025-04-24,79.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.375,very_high_0,0_0,no_change_0
100148726751,2025-04-25,89.9,1,1,2025-04-25,89.9,1,10.0,0.12515644555694627,1,increase,4,0,0,0,0.3333333333333333,3.3333333333333335,0.04171881518564876,0.5,3.3333333333333335,0.04171881518564876,0.5,3.3333333333333335,0.04171881518564876,0.5,3.3333333333333335,0.04171881518564876,very_high,5.0,0.375,very_high_0,1_0,increase_0
100148726751,2025-04-26,79.9,0,1,2025-04-26,79.9,1,-10.0,-0.11123470522803114,-1,decrease,5,1,0,0,0.6666666666666666,0.0,0.004640580109638377,0.6,0.0,0.0034804350822287833,0.6,0.0,0.0034804350822287833,0.6,0.0,0.0034804350822287833,very_high,4.47213595499958,0.375,very_high_1,-1_1,decrease_1
100148726751,2025-04-27,79.9,1,0,2025-04-27,79.9,0,0.0,0.0,0,no_change,6,1,0,0,0.6666666666666666,0.0,0.004640580109638377,0.5,0.0,0.0027843480657830265,0.5,0.0,0.0027843480657830265,0.5,0.0,0.0027843480657830265,very_high,4.08248290463863,0.375,very_high_1,0_1,no_change_1
100148726751,2025-04-29,79.9,1,0,2025-04-29,79.9,0,0.0,0.0,0,no_change,1,0,0,1,0.3333333333333333,-3.3333333333333335,-0.03707823507601038,0.42857142857142855,0.0,0.0023202900548191887,0.42857142857142855,0.0,0.0023202900548191887,0.42857142857142855,0.0,0.0023202900548191887,very_high,3.7796447300922726,0.375,very_high_0,0_0,no_change_0
100148726751,2025-04-30,79.9,0,0,2025-04-30,79.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.2857142857142857,0.0,0.0019888200469878763,0.375,0.0,0.0019888200469878763,0.375,0.0,0.0019888200469878763,very_high,3.535533905932738,0.375,very_high_0,0_0,no_change_0
100149152015,2025-04-22,209.0,0,0,2025-04-22,209.0,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100149152015,2025-04-23,209.0,0,0,2025-04-23,209.0,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100149152015,2025-04-24,209.0,0,0,2025-04-24,209.0,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100149152015,2025-04-26,209.0,0,0,2025-04-26,209.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100149152015,2025-04-27,209.0,0,0,2025-04-27,209.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
100149152015,2025-04-29,209.0,0,0,2025-04-29,209.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100149152015,2025-04-30,209.0,0,0,2025-04-30,209.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
100149335787,2025-04-23,19.9,0,0,2025-04-23,19.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100149335787,2025-04-24,19.9,0,0,2025-04-24,19.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100149335787,2025-04-25,19.9,0,0,2025-04-25,19.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100149335787,2025-04-26,19.9,0,0,2025-04-26,19.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
100149335787,2025-04-27,19.9,1,0,2025-04-27,19.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
100149335787,2025-04-29,19.9,0,0,2025-04-29,19.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100149335787,2025-04-30,19.9,0,0,2025-04-30,19.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100150555550,2025-04-23,10.25,0,0,2025-04-23,10.25,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.25,very_low_0,0_0,no_change_0
100150555550,2025-04-24,10.25,0,0,2025-04-24,10.25,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.25,very_low_0,0_0,no_change_0
100150555550,2025-04-25,10.25,0,0,2025-04-25,10.25,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_low,0.0,0.25,very_low_0,0_0,no_change_0
100150555550,2025-04-26,10.25,0,0,2025-04-26,10.25,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_low,0.0,0.25,very_low_1,0_1,no_change_1
100150555550,2025-04-27,19.0,1,1,2025-04-27,19.0,1,8.75,0.853658536585366,1,increase,6,1,0,0,0.3333333333333333,2.9166666666666665,0.28455284552845533,0.3333333333333333,1.75,0.17073170731707318,0.3333333333333333,1.75,0.17073170731707318,0.3333333333333333,1.75,0.17073170731707318,very_low,3.5721725415588015,0.25,very_low_1,1_1,increase_1
100150555550,2025-04-29,19.0,0,0,2025-04-29,19.0,0,0.0,0.0,0,no_change,1,0,0,1,0.3333333333333333,2.9166666666666665,0.28455284552845533,0.2857142857142857,1.4583333333333333,0.14227642276422767,0.2857142857142857,1.4583333333333333,0.14227642276422767,0.2857142857142857,1.4583333333333333,0.14227642276422767,very_low,4.269562819149833,0.25,very_low_0,0_0,no_change_0
100150555550,2025-04-30,19.0,0,0,2025-04-30,19.0,0,0.0,0.0,0,no_change,2,0,0,1,0.3333333333333333,2.9166666666666665,0.28455284552845533,0.14285714285714285,1.25,0.12195121951219513,0.25,1.25,0.12195121951219513,0.25,1.25,0.12195121951219513,very_low,4.5285552331842,0.25,very_low_0,0_0,no_change_0
100151478100,2025-04-22,19.9,0,1,2025-04-22,19.9,1,-5.0,-0.20080321285140568,-1,decrease,1,0,0,0,1.0,-5.0,-0.20080321285140568,1.0,-5.0,-0.20080321285140568,1.0,-5.0,-0.20080321285140568,1.0,-5.0,-0.20080321285140568,very_low,3.5355339059327378,0.25,very_low_0,-1_0,decrease_0
100151478100,2025-04-23,19.9,0,0,2025-04-23,19.9,0,0.0,0.0,0,no_change,2,0,0,0,0.6666666666666666,-2.5,-0.10040160642570284,0.6666666666666666,-2.5,-0.10040160642570284,0.6666666666666666,-2.5,-0.10040160642570284,0.6666666666666666,-2.5,-0.10040160642570284,very_low,2.886751345948129,0.25,very_low_0,0_0,no_change_0
100151478100,2025-04-24,19.9,0,0,2025-04-24,19.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,-1.6666666666666667,-0.06693440428380189,0.5,-1.6666666666666667,-0.06693440428380189,0.5,-1.6666666666666667,-0.06693440428380189,0.5,-1.6666666666666667,-0.06693440428380189,very_low,2.5000000000000004,0.25,very_low_0,0_0,no_change_0
100151478100,2025-04-25,19.9,0,0,2025-04-25,19.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.4,-1.25,-0.05020080321285142,0.4,-1.25,-0.05020080321285142,0.4,-1.25,-0.05020080321285142,very_low,2.2360679774997902,0.25,very_low_0,0_0,no_change_0
100151478100,2025-04-26,19.9,0,0,2025-04-26,19.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.3333333333333333,-1.0,-0.04016064257028114,0.3333333333333333,-1.0,-0.04016064257028114,0.3333333333333333,-1.0,-0.04016064257028114,very_low,2.041241452319315,0.25,very_low_1,0_1,no_change_1
100151478100,2025-04-29,19.9,0,0,2025-04-29,19.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.2857142857142857,-0.8333333333333334,-0.033467202141900944,0.2857142857142857,-0.8333333333333334,-0.033467202141900944,0.2857142857142857,-0.8333333333333334,-0.033467202141900944,very_low,1.889822365046136,0.25,very_low_0,0_0,no_change_0
100151478100,2025-04-30,19.9,0,0,2025-04-30,19.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.14285714285714285,-0.7142857142857143,-0.028686173264486525,0.25,-0.7142857142857143,-0.028686173264486525,0.25,-0.7142857142857143,-0.028686173264486525,very_low,1.7677669529663687,0.25,very_low_0,0_0,no_change_0
100152139684,2025-04-23,45.0,0,0,2025-04-23,45.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
100152139684,2025-04-24,45.0,0,0,2025-04-24,45.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
100152139684,2025-04-25,45.0,0,0,2025-04-25,45.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
100152139684,2025-04-26,45.0,0,0,2025-04-26,45.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
100152139684,2025-04-27,45.0,1,0,2025-04-27,45.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
100152139684,2025-04-29,45.0,0,0,2025-04-29,45.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
100152139684,2025-04-30,45.0,0,0,2025-04-30,45.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
100152519036,2025-04-23,14.9,0,0,2025-04-23,14.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100152519036,2025-04-24,14.9,0,0,2025-04-24,14.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100152519036,2025-04-25,14.9,0,0,2025-04-25,14.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100152519036,2025-04-26,14.9,0,0,2025-04-26,14.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
100152519036,2025-04-27,14.9,1,0,2025-04-27,14.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
100152519036,2025-04-29,14.9,0,0,2025-04-29,14.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100152519036,2025-04-30,14.9,0,0,2025-04-30,14.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
100152519064,2025-04-23,24.9,0,0,2025-04-23,24.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
100152519064,2025-04-24,24.9,0,0,2025-04-24,24.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
100152519064,2025-04-25,24.9,0,0,2025-04-25,24.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
100152519064,2025-04-26,24.9,0,0,2025-04-26,24.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
100152519064,2025-04-27,24.9,1,0,2025-04-27,24.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
100152519064,2025-04-29,24.9,0,0,2025-04-29,24.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
100152519064,2025-04-30,24.9,0,0,2025-04-30,24.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
100153291076,2025-04-23,78.0,0,0,2025-04-23,78.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
100153291076,2025-04-24,78.0,0,0,2025-04-24,78.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
100153291076,2025-04-25,78.0,0,0,2025-04-25,78.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
100153291076,2025-04-26,78.0,0,0,2025-04-26,78.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
100153291076,2025-04-27,78.0,1,0,2025-04-27,78.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
100153291076,2025-04-29,78.0,0,0,2025-04-29,78.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
100153291076,2025-04-30,78.0,0,0,2025-04-30,78.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
100153442953,2025-04-22,99.0,0,0,2025-04-22,99.0,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.1111111111111111,very_high_0,0_0,no_change_0
100153442953,2025-04-23,99.0,0,0,2025-04-23,99.0,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.1111111111111111,very_high_0,0_0,no_change_0
100153442953,2025-04-24,99.0,0,0,2025-04-24,99.0,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.1111111111111111,very_high_0,0_0,no_change_0
